	rab.all	rab.win.Dalhousie	rab.win.PaloAlto	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
d35db1d9f5f1ff13d000cd324f04c281	0.0423278908020865	0.149126311496272	-0.176677874622614	-0.505478870655163	4.18626195749007	-0.11066246619479	0.43967013984996	0.424452028613927	0.617292547305718	0.424839110731684	0.589199628859061
c536ada61fb33771a48da00dfc128fbe	0.0257286850673593	0.0853356947506789	-0.102463572296728	-0.1070851407582	4.25026427392319	-0.0224649338586545	0.488069414503937	0.500758178910911	0.674152681988161	0.47682571006258	0.640230870082168
8e3a161278a349b4d9e05416d5bf97fa	0.0870807496379475	0.212232465520128	-0.151484966415494	-0.342003054957916	4.27059431304091	-0.0685450227392403	0.456597222908747	0.448072386238207	0.642018991976299	0.465808711304344	0.636894142512911
c2e3d1aaf27de06fc6c08d6d0f9499c9	-0.120117175143903	-0.0905997251335426	-0.221111756105588	-0.174398379455423	4.19625283981021	-0.0350532649568204	0.478732639223356	0.478441071607575	0.65333725770155	0.485976613242021	0.651110813374689
0abc5f74e309439d3062535ba118ad4d	-0.0733595302550203	-0.0195913123935583	-0.170162083763406	-0.170330278606839	4.24763167035216	-0.0341761689154879	0.483072916932699	0.496856526186808	0.68749816221816	0.495915200697169	0.672822304420248
3235f58f8c53e632592b7ccac7e73bcf	-0.0968922721876648	-0.0358483768448252	-0.212946987595496	-0.205222289934366	4.3052724471292	-0.0419824692876756	0.476128472597822	0.51882961078921	0.689596329665124	0.511791848926032	0.670573247392142
37a654a1abddbc45c0ba68aa96c54c49	-0.0112931489888801	0.118276100952441	-0.261283835788083	-0.402291526311672	4.22785363904481	-0.0834172616037368	0.456399133010149	0.430949181886102	0.618673345254703	0.418779500781637	0.586995805553581
379d5d52051b985d54cc88b57cd0ca5c	-0.065392144830005	0.0517222245923099	-0.300464333129802	-0.391952183723514	4.21027161941651	-0.0809222983985364	0.458134490899897	0.463149566803549	0.638973244835445	0.435372311718071	0.596982496256866
88b13e03ccad0a091ad60eec619fd1c3	-0.131540953088422	-0.0651253353526151	-0.246066960748077	-0.255638993052982	4.27481027446979	-0.0533547955765463	0.468750000492497	0.484911087131685	0.657283885048253	0.479243389794632	0.636119422935888
b278221a1669d2a9ab1d2276323d07ac	-0.0475190104430121	-0.0334678806034416	-0.0991327378246005	-0.116544141863336	4.23275753749375	-0.0273362871161454	0.486767896086212	0.491849321406334	0.675790661271261	0.518076589339564	0.678736607474999
3d035837fc926ba2afc03e3f712d9876	-0.0272989941781621	0.053387856189457	-0.19491417076905	-0.250459184717387	4.20901113337919	-0.0533042159619158	0.472656250430539	0.491445389851327	0.677346091746248	0.477123751130552	0.643307900754111
877d6269bdf0d44eabcd58112e5430be	0.046419030865489	0.194198632207893	-0.247978406496731	-0.447525250857037	4.31757400810679	-0.0930413753837241	0.452256945200828	0.41131176103543	0.600427078181586	0.402955607051292	0.567436729306757
